,ano,nome_regiao,nome_uf,label_cor,label_sexo,ivs,idhm,prosp_soc,t_m10a17_filho,t_p15a24_nada,t_desocup18m,espvida,t_pop18a20_medioc,renda_per_capita,populacao,mchefe_fmenor,pea10a14,pea15a17,pea18m,t_scarteira_18m,t_setorpublico_18m,t_contapropria_18m,t_empregador_18m,t_formal_18m,t_fundc_ocup18m,t_medioc_ocup18m,t_supec_ocup18m,t_renda_todos_trabalhos,t_nremunerado_18m
102,2020,SUDESTE,Espírito Santo,Brancas,Mulher,0.153,0.806,Muito Alto,0.0,6.87,10.25,75.8,70.61,994.25,789572.0,59783.0,147.0,6329.0,350408.0,17.2,24.8,22.08,3.59,66.93,84.21,73.48,41.2,1261.63,1.93
103,2021,SUDESTE,Espírito Santo,Brancas,Mulher,0.162,0.804,Muito Alto,0.0,6.23,10.03,76.12,66.45,957.44,740641.0,63537.0,272.0,4663.0,329509.0,18.65,20.6,26.06,5.38,68.19,84.62,73.38,38.54,1183.62,1.14
104,2022,SUDESTE,Espírito Santo,Brancas,Mulher,0.136,0.822,Muito Alto,0.0,6.96,5.15,77.93,68.52,1102.33,791174.0,65060.0,1011.0,6034.0,343843.0,21.61,18.18,20.75,5.51,64.41,85.18,72.12,36.23,1293.83,1.71
105,2018,SUDESTE,Minas Gerais,Brancas,Mulher,0.199,0.814,Muito Alto,0.0,7.64,9.68,77.52,65.96,1090.32,4343866.0,277966.0,1957.0,37832.0,1935044.0,20.94,19.03,19.33,6.03,65.66,81.52,67.74,32.25,1260.97,2.56
106,2019,SUDESTE,Minas Gerais,Brancas,Mulher,0.194,0.826,Muito Alto,0.55,6.16,8.98,77.99,73.39,1078.21,4218712.0,285721.0,3570.0,36242.0,1979189.0,19.67,16.55,20.41,5.65,67.06,81.76,70.9,30.68,1207.8,2.29
107,2020,SUDESTE,Minas Gerais,Brancas,Mulher,0.207,0.811,Muito Alto,0.2,5.88,12.64,75.86,74.88,941.11,4195291.0,321717.0,513.0,34532.0,1815891.0,18.69,19.46,17.79,5.56,71.01,83.59,73.52,34.7,1177.25,2.86
108,2021,SUDESTE,Minas Gerais,Brancas,Mulher,0.208,0.806,Muito Alto,0.02,8.54,11.33,75.53,78.86,904.05,4592707.0,354795.0,2415.0,24265.0,1980366.0,20.81,18.59,20.23,4.47,65.78,84.05,72.77,35.92,1219.02,1.94
109,2022,SUDESTE,Minas Gerais,Brancas,Mulher,0.17,0.836,Muito Alto,0.0,5.07,5.16,78.11,79.27,1029.95,4377470.0,404961.0,2307.0,27091.0,1886798.0,20.36,20.21,18.28,7.04,68.27,86.85,76.54,35.04,1267.17,1.4
110,2018,SUDESTE,Rio de Janeiro,Brancas,Mulher,0.239,0.856,Muito Alto,0.0,6.92,13.22,79.02,73.08,1453.56,4240705.0,282738.0,0.0,10057.0,1806436.0,16.23,19.31,24.02,3.96,69.53,89.79,77.46,41.49,1869.77,0.7
111,2019,SUDESTE,Rio de Janeiro,Brancas,Mulher,0.243,0.864,Muito Alto,0.58,5.82,14.52,79.46,67.47,1601.74,4279400.0,305824.0,327.0,8404.0,1881842.0,16.98,18.78,23.69,3.97,67.2,91.18,78.23,44.47,2080.58,0.52
112,2020,SUDESTE,Rio de Janeiro,Brancas,Mulher,0.256,0.847,Muito Alto,0.0,8.66,16.34,77.37,74.98,1359.83,4189146.0,339195.0,897.0,6375.0,1647054.0,15.97,20.04,22.32,4.16,69.65,92.94,80.73,47.1,1988.99,1.93
113,2021,SUDESTE,Rio de Janeiro,Brancas,Mulher,0.264,0.831,Muito Alto,0.0,9.39,18.37,77.11,68.23,1287.11,4188417.0,339010.0,0.0,11018.0,1735129.0,15.52,19.18,26.27,3.79,67.63,93.48,82.18,50.96,2020.87,0.73
114,2022,SUDESTE,Rio de Janeiro,Brancas,Mulher,0.228,0.859,Muito Alto,0.46,4.97,11.04,79.09,75.36,1409.2,4218534.0,346562.0,593.0,15632.0,1837256.0,18.7,18.66,24.04,3.27,65.85,93.2,82.35,46.93,1899.46,0.4
115,2018,SUDESTE,São Paulo,Brancas,Mulher,0.236,0.861,Muito Alto,0.52,6.01,11.3,78.66,79.62,1454.19,14225492.0,1003523.0,5960.0,147934.0,6740351.0,17.05,13.15,18.64,5.7,67.79,87.91,76.5,36.03,1890.22,1.09
116,2019,SUDESTE,São Paulo,Brancas,Mulher,0.231,0.868,Muito Alto,0.4,4.9,11.33,78.94,85.57,1462.18,14128444.0,1162725.0,6727.0,128129.0,6763681.0,16.66,13.17,17.94,4.26,68.93,88.73,76.36,37.19,1851.0,1.11
117,2020,SUDESTE,São Paulo,Brancas,Mulher,0.244,0.846,Muito Alto,0.26,6.42,13.39,76.72,86.21,1239.64,14231848.0,1306544.0,0.0,76123.0,6293504.0,15.07,12.75,18.83,4.64,71.13,91.32,80.41,41.09,1693.45,2.27
118,2021,SUDESTE,São Paulo,Brancas,Mulher,0.254,0.841,Muito Alto,0.38,7.51,15.06,76.66,85.8,1198.04,14285560.0,1301397.0,6426.0,69554.0,6535116.0,15.06,13.62,20.07,3.7,70.6,91.52,82.67,42.59,1675.05,1.17
119,2022,SUDESTE,São Paulo,Brancas,Mulher,0.217,0.86,Muito Alto,0.0,3.76,8.83,78.98,79.29,1324.46,14066664.0,1331846.0,76.0,109454.0,6636646.0,16.48,12.58,20.95,4.49,70.34,91.02,80.86,40.09,1651.66,1.15
120,2018,SUL,Paraná,Brancas,Mulher,0.182,0.824,Muito Alto,0.55,5.07,7.75,77.41,75.21,1156.97,3834481.0,339858.0,4368.0,37468.0,1751223.0,16.35,17.49,19.08,5.55,70.29,81.78,68.28,31.13,1445.03,1.04
121,2019,SUL,Paraná,Brancas,Mulher,0.179,0.821,Muito Alto,0.23,5.25,8.46,77.2,74.92,1127.3,3736035.0,372057.0,2004.0,28788.0,1739517.0,17.13,18.4,20.13,5.2,68.41,84.21,71.06,32.35,1374.18,0.96
122,2020,SUL,Paraná,Brancas,Mulher,0.191,0.812,Muito Alto,0.72,4.17,10.17,75.39,80.67,965.24,3783952.0,401547.0,3271.0,29727.0,1665644.0,14.0,16.93,20.23,5.05,71.57,87.42,73.66,36.3,1319.35,2.08
123,2021,SUL,Paraná,Brancas,Mulher,0.183,0.806,Muito Alto,0.32,4.74,8.44,75.68,75.72,929.47,3885780.0,384157.0,2266.0,22975.0,1687776.0,13.98,16.03,22.88,5.01,72.62,86.2,74.52,35.16,1255.5,1.31
124,2022,SUL,Paraná,Brancas,Mulher,0.167,0.836,Muito Alto,1.63,4.32,5.22,77.8,78.31,1056.26,3836652.0,420346.0,1340.0,40664.0,1768358.0,17.84,17.08,19.79,4.09,70.56,87.4,74.77,34.63,1328.66,0.67
125,2018,SUL,Rio Grande do Sul,Brancas,Mulher,0.179,0.824,Muito Alto,0.51,5.24,8.04,78.48,65.03,1169.6,4655097.0,383970.0,2655.0,54942.0,2140059.0,16.89,15.57,19.71,4.11,69.5,81.55,65.9,26.15,1356.57,1.81
126,2019,SUL,Rio Grande do Sul,Brancas,Mulher,0.176,0.82,Muito Alto,0.34,6.38,7.74,78.61,59.99,1197.94,4658343.0,416355.0,4619.0,42895.0,2235879.0,16.4,16.39,21.15,4.2,69.61,81.97,67.62,27.3,1345.53,1.34
127,2020,SUL,Rio Grande do Sul,Brancas,Mulher,0.181,0.803,Muito Alto,0.07,6.14,8.84,76.56,62.45,1051.32,4659677.0,455698.0,0.0,31244.0,2084712.0,14.34,16.5,20.39,3.76,72.86,84.06,71.1,29.73,1265.08,1.76
128,2021,SUL,Rio Grande do Sul,Brancas,Mulher,0.182,0.811,Muito Alto,0.14,7.94,9.53,76.65,68.82,1017.37,4745126.0,489632.0,669.0,41396.0,2135753.0,15.08,15.67,20.48,3.89,71.89,86.13,72.04,30.67,1218.44,1.5
129,2022,SUL,Rio Grande do Sul,Brancas,Mulher,0.163,0.83,Muito Alto,0.3,3.69,6.02,78.62,66.4,1175.24,4589606.0,517264.0,2893.0,44894.0,2141992.0,15.72,17.06,19.21,4.67,70.84,85.99,70.49,31.23,1441.64,1.57
130,2018,SUL,Santa Catarina,Brancas,Mulher,0.124,0.825,Muito Alto,0.34,3.19,5.79,78.11,73.05,1092.34,2903832.0,262340.0,1988.0,29908.0,1358639.0,13.45,15.26,16.66,4.56,76.9,82.05,67.07,27.59,1334.12,0.8
131,2019,SUL,Santa Catarina,Brancas,Mulher,0.123,0.831,Muito Alto,0.41,2.56,5.93,78.47,72.38,1136.06,2964169.0,281935.0,3673.0,38099.0,1404729.0,12.9,14.99,18.21,4.83,75.68,84.11,68.42,29.25,1371.28,0.72
132,2020,SUL,Santa Catarina,Brancas,Mulher,0.129,0.809,Muito Alto,0.0,3.57,6.95,76.23,70.28,974.01,3046203.0,312632.0,134.0,25932.0,1391861.0,11.73,15.68,17.69,4.8,78.25,86.31,73.04,30.39,1291.28,0.88
133,2021,SUL,Santa Catarina,Brancas,Mulher,0.122,0.811,Muito Alto,0.34,3.11,5.07,76.42,67.91,951.29,2983136.0,329438.0,614.0,25843.0,1344580.0,10.77,15.73,19.37,4.36,77.62,87.57,73.17,30.65,1250.29,0.45
134,2022,SUL,Santa Catarina,Brancas,Mulher,0.11,0.837,Muito Alto,0.51,2.94,3.6,78.62,71.07,1114.97,2940271.0,316395.0,3540.0,33400.0,1394066.0,11.84,13.64,21.95,4.24,77.45,86.29,70.65,31.14,1401.62,0.31
135,2018,CENTRO-OESTE,Distrito Federal,Negras,Mulher,0.271,0.826,Muito Alto,0.29,7.23,13.37,77.45,66.5,1218.93,927321.0,88679.0,1845.0,12061.0,463963.0,19.22,15.55,15.64,3.4,70.43,84.23,70.51,27.83,1696.51,1.46
136,2019,CENTRO-OESTE,Distrito Federal,Negras,Mulher,0.3,0.839,Alto,2.11,8.58,17.37,77.44,74.94,1233.93,935540.0,108987.0,1284.0,9600.0,462350.0,20.55,17.59,16.64,3.22,65.36,83.85,73.01,31.44,1713.13,1.46
137,2020,CENTRO-OESTE,Distrito Federal,Negras,Mulher,0.305,0.808,Alto,2.77,5.72,19.23,75.43,74.72,1030.03,950337.0,98342.0,974.0,8112.0,404931.0,17.95,18.74,16.1,3.12,70.38,87.98,77.51,35.3,1659.86,1.26
138,2021,CENTRO-OESTE,Distrito Federal,Negras,Mulher,0.288,0.804,Muito Alto,0.58,5.14,19.55,75.66,65.46,1036.04,969686.0,115841.0,1787.0,9028.0,469935.0,18.36,21.76,15.84,2.4,66.34,89.1,77.76,35.93,1624.14,0.93
139,2022,CENTRO-OESTE,Distrito Federal,Negras,Mulher,0.258,0.847,Muito Alto,0.0,5.95,12.82,77.97,74.9,1228.6,959269.0,124669.0,745.0,15491.0,494441.0,21.86,15.98,15.91,2.25,67.82,90.24,78.62,33.57,1639.29,1.25
140,2018,CENTRO-OESTE,Goiás,Negras,Mulher,0.28,0.771,Muito Alto,0.89,10.34,12.0,75.83,63.85,694.04,2195988.0,193335.0,1703.0,25456.0,971855.0,26.0,18.06,20.84,2.85,59.64,76.37,62.0,19.55,981.64,1.7
141,2019,CENTRO-OESTE,Goiás,Negras,Mulher,0.288,0.774,Muito Alto,0.65,11.99,14.36,75.71,66.45,681.13,2263232.0,228533.0,2378.0,24442.0,1038046.0,26.37,15.5,20.74,2.66,59.57,78.85,63.9,20.19,964.28,1.18
142,2020,CENTRO-OESTE,Goiás,Negras,Mulher,0.3,0.77,Alto,1.26,10.12,18.54,74.14,76.03,632.55,2293662.0,231094.0,901.0,13920.0,922912.0,26.21,17.48,18.87,2.71,61.39,82.92,70.64,23.17,949.63,1.88
143,2021,CENTRO-OESTE,Goiás,Negras,Mulher,0.3,0.76,Alto,0.18,13.1,16.91,74.2,63.81,592.55,2429842.0,280429.0,0.0,19893.0,1042296.0,25.36,17.28,19.34,1.75,62.77,83.74,66.92,23.88,958.02,0.36
144,2022,CENTRO-OESTE,Goiás,Negras,Mulher,0.261,0.792,Muito Alto,0.33,8.16,9.55,76.49,69.97,719.75,2347831.0,303546.0,2709.0,28553.0,1093968.0,26.15,14.45,18.92,3.14,61.57,80.57,65.42,21.9,968.06,1.17
145,2018,CENTRO-OESTE,Mato Grosso,Negras,Mulher,0.189,0.781,Muito Alto,0.86,7.29,8.97,75.93,64.92,770.79,1149129.0,132379.0,1451.0,12461.0,481922.0,25.29,16.62,18.63,2.11,61.0,77.15,60.4,21.41,1049.78,1.35
146,2019,CENTRO-OESTE,Mato Grosso,Negras,Mulher,0.191,0.778,Muito Alto,0.57,7.3,11.64,75.23,65.5,721.38,1190384.0,140998.0,1556.0,17041.0,522432.0,26.89,17.79,20.33,2.07,60.55,77.62,62.87,19.52,1011.78,1.0
147,2020,CENTRO-OESTE,Mato Grosso,Negras,Mulher,0.194,0.765,Muito Alto,0.39,6.36,14.11,74.31,58.14,637.78,1172784.0,154552.0,2134.0,16030.0,467990.0,24.01,21.2,19.35,2.02,64.57,82.13,67.03,22.9,982.52,0.76
148,2021,CENTRO-OESTE,Mato Grosso,Negras,Mulher,0.195,0.767,Muito Alto,0.0,8.52,14.92,74.48,55.92,629.51,1207490.0,162951.0,1018.0,12691.0,508542.0,25.04,16.98,21.06,2.26,61.03,84.26,68.78,22.79,957.42,0.11
149,2022,CENTRO-OESTE,Mato Grosso,Negras,Mulher,0.162,0.795,Muito Alto,1.59,5.89,5.72,75.85,71.27,719.11,1210172.0,195090.0,2350.0,11872.0,497874.0,24.85,16.11,19.37,1.36,62.88,84.89,66.85,22.13,1004.94,0.29
150,2018,CENTRO-OESTE,Mato Grosso do Sul,Negras,Mulher,0.225,0.751,Muito Alto,0.58,11.45,10.68,75.54,50.14,674.12,708273.0,73496.0,676.0,6601.0,316891.0,30.92,18.8,18.34,2.48,59.19,70.75,53.11,16.31,905.36,2.73
151,2019,CENTRO-OESTE,Mato Grosso do Sul,Negras,Mulher,0.213,0.763,Muito Alto,0.66,10.91,10.27,75.89,47.91,723.81,756352.0,90097.0,1297.0,9207.0,360127.0,27.87,17.61,19.84,2.92,57.29,74.35,57.48,20.66,909.83,2.44
152,2020,CENTRO-OESTE,Mato Grosso do Sul,Negras,Mulher,0.227,0.755,Muito Alto,0.59,10.47,13.26,74.15,53.41,651.99,743736.0,92351.0,465.0,3087.0,311523.0,25.74,18.17,18.17,2.32,62.48,80.05,62.57,21.92,939.53,2.44
153,2021,CENTRO-OESTE,Mato Grosso do Sul,Negras,Mulher,0.229,0.743,Muito Alto,0.66,11.54,13.72,73.98,53.32,592.9,762123.0,110569.0,0.0,11119.0,336996.0,27.98,16.2,23.65,1.42,56.51,79.92,62.13,20.74,855.79,0.87
154,2022,CENTRO-OESTE,Mato Grosso do Sul,Negras,Mulher,0.204,0.774,Muito Alto,1.11,9.83,7.42,76.09,59.07,753.59,749722.0,104758.0,1322.0,11250.0,335936.0,27.39,18.94,19.81,2.07,60.11,79.31,66.55,22.14,1047.76,1.57
155,2018,NORDESTE,Alagoas,Negras,Mulher,0.357,0.689,Médio,1.49,31.54,19.95,73.19,49.71,370.09,1259194.0,118092.0,424.0,5886.0,340501.0,32.31,26.53,19.97,2.0,56.18,71.61,58.07,20.84,745.52,0.5
156,2019,NORDESTE,Alagoas,Negras,Mulher,0.36,0.691,Médio,0.86,31.69,18.05,73.48,44.37,386.85,1268689.0,122809.0,111.0,6697.0,351083.0,31.12,23.08,21.67,1.44,53.4,71.85,58.04,19.23,739.62,0.44
157,2020,NORDESTE,Alagoas,Negras,Mulher,0.34,0.697,Médio,1.06,28.32,23.3,72.21,45.67,393.0,1254287.0,128502.0,234.0,4177.0,340710.0,31.03,26.39,21.82,1.77,56.41,76.61,65.12,24.1,716.34,0.8
158,2021,NORDESTE,Alagoas,Negras,Mulher,0.345,0.691,Médio,1.06,28.94,23.64,72.16,44.68,364.91,1235435.0,155389.0,763.0,5078.0,391563.0,31.93,24.28,23.26,1.63,52.88,75.3,63.33,24.39,703.05,0.63
159,2022,NORDESTE,Alagoas,Negras,Mulher,0.305,0.73,Alto,1.31,23.72,13.02,74.64,54.68,441.98,1265474.0,177720.0,1804.0,7782.0,413124.0,34.97,24.93,23.33,1.8,55.3,78.81,64.57,21.52,818.18,0.52
160,2018,NORDESTE,Bahia,Negras,Mulher,0.3,0.72,Alto,0.69,21.87,17.87,74.17,48.09,488.88,6188576.0,588117.0,4296.0,62501.0,2454210.0,30.95,17.54,24.44,1.77,48.86,74.83,62.77,19.16,783.77,1.83
161,2019,NORDESTE,Bahia,Negras,Mulher,0.294,0.728,Muito Alto,0.53,21.53,19.39,74.44,45.21,508.01,6111695.0,672990.0,10782.0,66785.0,2474361.0,30.05,17.85,24.82,2.14,48.33,76.73,65.04,19.4,771.77,1.67
162,2020,NORDESTE,Bahia,Negras,Mulher,0.286,0.725,Muito Alto,0.44,19.31,23.39,73.06,49.96,463.08,6123061.0,711396.0,1204.0,38279.0,2215295.0,26.99,18.92,25.54,1.45,54.06,80.1,69.98,21.93,772.02,1.92
163,2021,NORDESTE,Bahia,Negras,Mulher,0.295,0.701,Muito Alto,0.84,22.61,28.85,72.72,42.27,390.52,6148312.0,688522.0,1225.0,40170.0,2310446.0,29.38,20.26,22.23,1.51,50.71,80.93,66.72,19.15,664.61,1.24
164,2022,NORDESTE,Bahia,Negras,Mulher,0.277,0.739,Muito Alto,0.53,20.17,18.5,74.62,56.71,474.25,6234080.0,831232.0,6681.0,48108.0,2474938.0,33.39,18.17,23.47,0.91,48.05,78.96,66.76,21.49,759.38,3.01
165,2018,NORDESTE,Ceará,Negras,Mulher,0.267,0.732,Muito Alto,0.34,22.71,11.97,74.03,64.05,441.49,3312486.0,348429.0,1829.0,25768.0,1229678.0,32.29,15.56,26.87,1.92,42.03,71.85,55.28,15.6,652.13,2.09
166,2019,NORDESTE,Ceará,Negras,Mulher,0.279,0.735,Muito Alto,0.5,24.34,14.0,74.26,61.95,460.86,3389522.0,355390.0,2036.0,12389.0,1264127.0,31.48,15.41,27.1,1.97,43.03,74.6,59.35,16.5,723.22,1.1
167,2020,NORDESTE,Ceará,Negras,Mulher,0.291,0.744,Muito Alto,1.36,27.88,16.56,73.31,69.19,460.48,3413529.0,382188.0,667.0,10759.0,1101092.0,28.55,18.47,27.69,1.63,49.08,80.89,68.39,22.29,776.09,1.53
168,2021,NORDESTE,Ceará,Negras,Mulher,0.297,0.737,Muito Alto,1.24,25.36,18.14,73.04,72.98,418.94,3506889.0,479783.0,461.0,16408.0,1175921.0,29.29,17.37,25.24,1.75,48.4,81.4,66.75,20.08,749.32,1.09
169,2022,NORDESTE,Ceará,Negras,Mulher,0.251,0.746,Muito Alto,0.35,23.02,9.26,74.9,68.36,432.41,3388530.0,445494.0,1055.0,12084.0,1161070.0,33.52,18.67,26.82,2.42,45.95,81.69,66.28,18.67,652.41,0.71
170,2018,NORDESTE,Maranhão,Negras,Mulher,0.341,0.702,Alto,0.91,27.74,16.38,73.13,50.55,349.52,2837763.0,272174.0,1668.0,18813.0,858302.0,32.03,24.86,29.94,1.37,43.55,75.93,62.28,17.34,679.72,0.93
171,2019,NORDESTE,Maranhão,Negras,Mulher,0.344,0.709,Alto,1.76,29.76,16.36,73.3,58.03,347.92,2878010.0,314582.0,1097.0,17980.0,872670.0,34.45,23.86,28.19,1.62,42.7,75.13,62.02,17.2,668.65,0.83
172,2020,NORDESTE,Maranhão,Negras,Mulher,0.329,0.711,Alto,1.3,26.96,17.8,72.3,61.48,344.35,2912146.0,317169.0,544.0,11240.0,797100.0,31.58,22.93,31.01,1.14,42.46,80.0,67.78,18.12,655.96,1.42
173,2021,NORDESTE,Maranhão,Negras,Mulher,0.352,0.701,Alto,0.92,34.31,23.21,72.41,62.05,304.82,2932140.0,398907.0,1603.0,14292.0,842954.0,33.48,24.87,27.86,1.62,44.44,84.17,69.63,19.74,685.83,1.76
174,2022,NORDESTE,Maranhão,Negras,Mulher,0.283,0.73,Muito Alto,0.52,25.71,11.8,74.27,59.88,388.32,2896115.0,374739.0,1964.0,18725.0,917669.0,37.07,24.86,28.73,1.47,43.7,80.34,66.71,19.59,669.85,1.25
175,2018,NORDESTE,Paraíba,Negras,Mulher,0.308,0.711,Alto,1.19,25.81,11.54,74.02,56.41,480.1,1356939.0,138350.0,1092.0,8348.0,458701.0,30.82,22.7,22.84,2.3,49.18,70.64,56.7,18.16,755.24,0.99
176,2019,NORDESTE,Paraíba,Negras,Mulher,0.32,0.721,Alto,0.73,25.86,14.85,74.22,49.79,489.4,1381009.0,154125.0,520.0,9528.0,471037.0,31.91,23.23,25.53,1.95,48.93,72.12,59.73,21.6,761.47,0.53
177,2020,NORDESTE,Paraíba,Negras,Mulher,0.32,0.706,Alto,1.01,24.42,20.04,72.69,44.39,432.84,1390503.0,156880.0,413.0,8804.0,402699.0,29.72,29.36,23.23,2.23,54.07,76.56,62.39,22.92,822.18,1.19
178,2021,NORDESTE,Paraíba,Negras,Mulher,0.336,0.678,Médio,1.24,27.38,21.65,71.41,50.57,387.75,1374112.0,160587.0,0.0,6505.0,419669.0,28.53,24.45,31.58,1.82,51.03,76.19,62.01,20.1,744.19,1.15
179,2022,NORDESTE,Paraíba,Negras,Mulher,0.306,0.725,Alto,1.95,20.45,12.87,74.29,62.68,447.14,1400152.0,196746.0,947.0,6760.0,450808.0,37.61,23.47,25.41,1.88,48.48,74.28,60.32,18.59,710.13,1.0
180,2018,NORDESTE,Pernambuco,Negras,Mulher,0.343,0.732,Alto,0.8,23.46,18.78,73.95,63.2,469.48,3327885.0,306210.0,102.0,13820.0,1178364.0,30.46,19.01,23.4,1.47,50.2,76.7,64.76,21.95,812.98,0.76
181,2019,NORDESTE,Pernambuco,Negras,Mulher,0.361,0.725,Alto,1.42,25.88,18.56,73.54,62.94,476.16,3325640.0,363770.0,435.0,14978.0,1189141.0,30.55,17.02,24.35,2.34,47.7,76.33,63.36,18.69,794.45,0.66
182,2020,NORDESTE,Pernambuco,Negras,Mulher,0.346,0.72,Alto,0.51,24.99,21.34,72.65,66.72,408.45,3433633.0,381933.0,314.0,10964.0,1070067.0,24.6,17.04,25.21,2.03,54.41,78.92,68.07,20.48,731.51,1.15
183,2021,NORDESTE,Pernambuco,Negras,Mulher,0.368,0.71,Alto,0.31,29.41,26.36,72.43,59.28,355.88,3299995.0,449106.0,1315.0,8763.0,1101785.0,26.91,15.87,28.44,1.99,47.03,77.63,66.07,20.74,700.67,0.47
184,2022,NORDESTE,Pernambuco,Negras,Mulher,0.327,0.742,Alto,0.08,22.94,17.71,74.64,58.05,466.16,3239627.0,458160.0,0.0,19337.0,1170095.0,32.54,16.65,23.16,2.28,48.42,79.83,65.81,20.51,860.19,0.4
185,2018,NORDESTE,Piauí,Negras,Mulher,0.266,0.71,Muito Alto,0.32,22.98,12.98,73.61,48.55,456.15,1328273.0,126275.0,232.0,7702.0,449313.0,27.78,21.6,29.19,2.16,43.51,72.82,57.25,20.33,709.37,1.84
186,2019,NORDESTE,Piauí,Negras,Mulher,0.269,0.723,Muito Alto,1.3,25.54,12.62,74.0,58.58,451.78,1364460.0,133802.0,1853.0,8683.0,485643.0,32.02,20.33,27.78,1.86,38.96,72.0,57.22,19.25,623.22,1.96
187,2020,NORDESTE,Piauí,Negras,Mulher,0.273,0.721,Muito Alto,2.57,21.76,15.91,72.49,68.8,445.45,1369382.0,134987.0,1343.0,7446.0,415926.0,27.05,21.94,27.94,1.99,44.31,73.85,61.08,22.18,607.98,2.09
188,2021,NORDESTE,Piauí,Negras,Mulher,0.292,0.719,Muito Alto,4.51,24.77,13.7,72.93,64.99,407.14,1350391.0,143685.0,1223.0,5986.0,486078.0,26.48,21.98,28.74,1.3,45.08,77.1,66.18,24.46,696.49,1.15
189,2022,NORDESTE,Piauí,Negras,Mulher,0.259,0.744,Muito Alto,1.07,22.83,12.85,74.26,70.2,504.38,1313595.0,150227.0,364.0,11863.0,469136.0,36.87,23.1,26.31,2.93,44.63,77.01,66.62,24.9,850.75,1.6
190,2018,NORDESTE,Rio Grande do Norte,Negras,Mulher,0.281,0.723,Muito Alto,0.24,24.88,14.17,74.45,53.65,512.83,1123824.0,116935.0,1544.0,6086.0,379977.0,30.01,22.37,22.28,3.35,53.17,75.07,59.3,19.91,845.14,2.21
191,2019,NORDESTE,Rio Grande do Norte,Negras,Mulher,0.306,0.728,Alto,0.77,23.05,16.89,74.72,43.02,550.66,1095282.0,134251.0,275.0,8286.0,374924.0,25.88,17.88,26.9,2.61,53.95,76.71,59.08,17.79,768.01,1.85
192,2020,NORDESTE,Rio Grande do Norte,Negras,Mulher,0.291,0.72,Muito Alto,0.26,22.32,21.04,72.79,50.9,507.77,1094779.0,130236.0,243.0,3423.0,350890.0,26.28,19.58,29.38,3.4,51.87,80.69,68.22,23.75,793.29,2.18
193,2021,NORDESTE,Rio Grande do Norte,Negras,Mulher,0.315,0.709,Alto,0.97,17.66,18.49,73.51,44.22,446.77,1093327.0,147439.0,0.0,7007.0,358246.0,29.42,18.16,21.62,6.62,48.15,81.93,67.35,19.07,747.11,1.61
194,2022,NORDESTE,Rio Grande do Norte,Negras,Mulher,0.274,0.732,Muito Alto,0.6,21.14,14.08,74.92,47.41,492.54,1138006.0,143755.0,0.0,3781.0,394697.0,31.31,17.8,22.67,2.22,50.75,81.22,64.85,20.43,805.82,1.37
195,2018,NORDESTE,Sergipe,Negras,Mulher,0.316,0.722,Alto,0.88,24.12,18.62,74.11,50.67,529.11,949420.0,99793.0,0.0,7198.0,341405.0,23.77,19.06,25.35,1.89,52.84,74.31,60.12,20.94,849.64,1.57
196,2019,NORDESTE,Sergipe,Negras,Mulher,0.312,0.717,Alto,0.39,19.06,20.08,74.27,40.88,515.07,949967.0,131379.0,1311.0,6661.0,383472.0,27.84,17.73,26.96,2.33,46.04,71.31,58.37,17.37,780.85,1.41
197,2020,NORDESTE,Sergipe,Negras,Mulher,0.295,0.725,Muito Alto,0.39,19.75,23.08,73.13,48.57,514.03,965913.0,133089.0,973.0,3286.0,359110.0,25.67,18.32,23.09,3.42,53.22,76.3,63.71,20.93,793.4,1.93
198,2021,NORDESTE,Sergipe,Negras,Mulher,0.318,0.705,Alto,0.38,27.65,29.49,72.25,46.86,411.24,940706.0,140882.0,891.0,6982.0,366854.0,27.96,16.82,31.15,0.98,45.1,76.67,62.83,20.0,683.05,0.3
199,2022,NORDESTE,Sergipe,Negras,Mulher,0.307,0.736,Alto,2.61,19.71,16.86,74.91,45.43,502.81,921027.0,135904.0,1528.0,7298.0,354756.0,32.85,19.74,24.19,2.56,49.31,75.5,63.44,20.98,789.37,2.02
200,2018,NORTE,Acre,Negras,Mulher,0.34,0.731,Alto,0.93,23.75,14.54,74.37,54.37,498.4,328493.0,39828.0,106.0,1603.0,114587.0,28.79,27.15,20.15,1.3,48.31,75.11,61.59,22.75,902.79,1.0
201,2019,NORTE,Acre,Negras,Mulher,0.357,0.73,Alto,1.02,27.04,18.27,73.83,55.78,472.81,351550.0,38503.0,0.0,1721.0,117908.0,25.08,28.19,21.25,0.62,55.63,79.38,66.66,26.9,932.13,1.57
202,2020,NORTE,Acre,Negras,Mulher,0.348,0.734,Alto,0.76,24.33,19.25,73.07,59.4,440.98,368534.0,38804.0,125.0,1713.0,108344.0,23.32,29.51,20.72,1.73,58.05,84.07,73.83,29.03,951.54,2.21
203,2021,NORTE,Acre,Negras,Mulher,0.352,0.723,Alto,1.23,28.25,19.81,73.48,57.71,428.29,363465.0,49130.0,493.0,1993.0,120516.0,25.22,28.04,20.23,1.24,58.77,86.8,74.09,30.31,888.99,2.09
204,2022,NORTE,Acre,Negras,Mulher,0.319,0.736,Alto,2.75,20.31,12.98,74.45,58.24,496.72,354296.0,50163.0,284.0,1493.0,117515.0,31.07,32.02,19.23,1.74,54.12,84.25,70.96,28.88,995.3,1.3
